x=-50.067228,y=-42.107648,z=1.975000
x=-50.067228,y=-42.107648,z=1.985000
x=-50.067228,y=-42.107648,z=1.995000
x=-50.067228,y=-42.107648,z=2.005000
x=-50.067228,y=-42.107648,z=2.015000
x=-50.067228,y=-42.107648,z=2.025000
x=-50.067228,y=-42.107648,z=2.035000
x=-50.067228,y=-42.107648,z=2.045000
x=-50.067228,y=-42.107648,z=2.055000
x=-50.067228,y=-42.107648,z=2.065000
x=-50.067228,y=-42.107648,z=2.075000
x=-50.067228,y=-42.107648,z=2.085000
x=-50.067228,y=-42.107648,z=2.095000
x=-50.067228,y=-42.107648,z=2.105000
x=-50.067228,y=-42.107648,z=2.115000
x=-50.067228,y=-42.107648,z=2.125000
x=-50.067228,y=-42.107648,z=2.135000
x=-50.067228,y=-42.107648,z=2.145000
x=-50.067228,y=-42.107648,z=2.155000
x=-50.067228,y=-42.107648,z=2.165000
x=-50.067228,y=-42.107648,z=2.175000
x=-50.067228,y=-42.107648,z=2.185000
x=-50.067228,y=-42.107648,z=2.195000
x=-50.067228,y=-42.107648,z=2.205000
x=-50.067228,y=-42.107648,z=2.215000
x=-50.067228,y=-42.107648,z=2.225000
x=-50.067228,y=-42.107648,z=2.235000
x=-50.067228,y=-42.107648,z=2.245000
x=-50.067228,y=-42.107648,z=2.255000
x=-50.067228,y=-42.107648,z=2.265000
x=-50.067228,y=-42.107648,z=2.275000
x=-50.067228,y=-42.107648,z=2.285000
x=-50.067228,y=-42.107648,z=2.295000
x=-50.067228,y=-42.107648,z=2.305000
x=-50.067228,y=-42.107648,z=2.315000
x=-50.067228,y=-42.107648,z=2.325000
x=-50.067228,y=-42.107648,z=2.335000
x=-50.067228,y=-42.107648,z=2.345000
x=-50.067228,y=-42.107648,z=2.355000
x=-50.067228,y=-42.107648,z=2.365000
x=-50.067228,y=-42.107648,z=2.375000
x=-50.067228,y=-42.107648,z=2.385000
x=-50.067228,y=-42.107648,z=2.395000
x=-50.067228,y=-42.107648,z=2.405000
x=-50.067228,y=-42.107648,z=2.415000
x=-50.067228,y=-42.107648,z=2.425000
x=-50.067228,y=-42.107648,z=2.435000
x=-50.067228,y=-42.107648,z=2.445000
x=-50.067228,y=-42.107648,z=2.455000
x=-50.067228,y=-42.107648,z=2.465000
x=-50.067228,y=-42.107648,z=2.475000
x=-50.067228,y=-42.107648,z=2.485000
x=-50.067228,y=-42.107648,z=2.495000
x=-50.067228,y=-42.107648,z=2.505000
x=-50.067228,y=-42.107648,z=2.515000
x=-50.067228,y=-42.107648,z=2.525000
x=-50.067228,y=-42.107648,z=2.535000
x=-50.067228,y=-42.107648,z=2.545000
x=-50.067228,y=-42.107648,z=2.555000
x=-50.067228,y=-42.107648,z=2.565000
x=-50.067228,y=-42.107648,z=2.575000
x=-50.067228,y=-42.107648,z=2.585000
x=-50.067228,y=-42.107648,z=2.595000
x=-50.067228,y=-42.107648,z=2.605000
x=-50.067228,y=-42.107648,z=2.615000
x=-50.067228,y=-42.107648,z=2.625000
x=-50.067228,y=-42.107648,z=2.635000
x=-50.067228,y=-42.107648,z=2.645000
x=-50.067228,y=-42.107648,z=2.655000
x=-50.067228,y=-42.107648,z=2.665000
x=-50.067228,y=-42.107648,z=2.675000
x=-50.067228,y=-42.107648,z=2.685000
x=-50.067228,y=-42.107648,z=2.695000
x=-50.067228,y=-42.107648,z=2.705000
x=-50.067228,y=-42.107648,z=2.715000
x=-50.067228,y=-42.107648,z=2.725000
x=-50.067228,y=-42.107648,z=2.735000
x=-50.067228,y=-42.107648,z=2.745000
x=-50.067228,y=-42.107648,z=2.755000
x=-50.067228,y=-42.107648,z=2.765000
x=-50.067228,y=-42.107648,z=2.775000
x=-50.067228,y=-42.107648,z=2.785000
x=-50.067228,y=-42.107648,z=2.795000
x=-50.067228,y=-42.107648,z=2.805000
x=-50.067228,y=-42.107648,z=2.815000
x=-50.067228,y=-42.107648,z=2.825000
x=-50.067228,y=-42.107648,z=2.835000
x=-50.067228,y=-42.107648,z=2.845000
x=-50.067228,y=-42.107648,z=2.855000
x=-50.067228,y=-42.107648,z=2.865000
x=-50.067228,y=-42.107648,z=2.875000
x=-50.067228,y=-42.107648,z=2.885000
x=-50.067228,y=-42.107648,z=2.895000
x=-50.067228,y=-42.107648,z=2.905000
x=-50.067228,y=-42.107648,z=2.915000
x=-50.067228,y=-42.107648,z=2.925000
x=-50.067228,y=-42.107648,z=2.935000
x=-50.067228,y=-42.107648,z=2.945000
x=-50.067228,y=-42.107648,z=2.955000
x=-50.067228,y=-42.107648,z=2.965000
x=-50.067228,y=-42.107648,z=2.975000
x=-50.067228,y=-42.107648,z=2.985000
x=-50.067228,y=-42.107648,z=2.995000
x=-50.067228,y=-42.107648,z=3.005000
x=-50.067228,y=-42.107648,z=3.015000
x=-50.067228,y=-42.107648,z=3.025000
x=-50.067228,y=-42.107648,z=3.035000
x=-50.067228,y=-42.107648,z=3.045000
x=-50.067228,y=-42.107648,z=3.055000
x=-50.067228,y=-42.107648,z=3.065000
x=-50.067228,y=-42.107648,z=3.075000
x=-50.067228,y=-42.107648,z=3.085000
x=-50.067228,y=-42.107648,z=3.095000
x=-50.067228,y=-42.107648,z=3.105000
x=-50.067228,y=-42.107648,z=3.115000
x=-50.067228,y=-42.107648,z=3.125000
x=-50.067228,y=-42.107648,z=3.135000
x=-50.067228,y=-42.107648,z=3.145000
x=-50.067228,y=-42.107648,z=3.155000
x=-50.067228,y=-42.107648,z=3.165000
x=-50.067228,y=-42.107648,z=3.175000
x=-50.067228,y=-42.107648,z=3.185000
x=-50.067228,y=-42.107648,z=3.195000
x=-50.067228,y=-42.107648,z=3.205000
x=-50.067228,y=-42.107648,z=3.215000
x=-50.067228,y=-42.107648,z=3.225000
x=-50.067228,y=-42.107648,z=3.235000
x=-50.067228,y=-42.107648,z=3.245000
x=-50.067228,y=-42.107648,z=3.255000
x=-50.067228,y=-42.107648,z=3.265000
x=-50.067228,y=-42.107648,z=3.275000
x=-50.067228,y=-42.107648,z=3.285000
x=-50.067228,y=-42.107648,z=3.295000
x=-50.067228,y=-42.107648,z=3.305000
x=-50.067228,y=-42.107648,z=3.315000
x=-50.067228,y=-42.107648,z=3.325000
x=-50.067228,y=-42.107648,z=3.335000
x=-50.067228,y=-42.107648,z=3.345000
x=-50.067228,y=-42.107648,z=3.355000
x=-50.067228,y=-42.107648,z=3.365000
x=-50.067228,y=-42.107648,z=3.375000
x=-50.067228,y=-42.107648,z=3.385000
x=-50.067228,y=-42.107648,z=3.395000
x=-50.067228,y=-42.107648,z=3.405000
x=-50.067228,y=-42.107648,z=3.415000
x=-50.067228,y=-42.107648,z=3.425000
x=-50.067228,y=-42.107648,z=3.435000
x=-50.067228,y=-42.107648,z=3.445000
x=-50.067228,y=-42.107648,z=3.455000
x=-50.067228,y=-42.107648,z=3.465000
x=-50.067228,y=-42.107648,z=3.475000
x=-50.067228,y=-42.107648,z=3.485000
x=-50.067228,y=-42.107648,z=3.495000
x=-50.067228,y=-42.107648,z=3.505000
x=-50.067228,y=-42.107648,z=3.515000
x=-50.067228,y=-42.107648,z=3.525000
x=-50.067228,y=-42.107648,z=3.535000
x=-50.067228,y=-42.107648,z=3.545000
x=-50.067228,y=-42.107648,z=3.555000
x=-50.067228,y=-42.107648,z=3.565000
x=-50.067228,y=-42.107648,z=3.575000
x=-50.067228,y=-42.107648,z=3.585000
x=-50.067228,y=-42.107648,z=3.595000
x=-50.067228,y=-42.107648,z=3.605000
x=-50.067228,y=-42.107648,z=3.615000
x=-50.067228,y=-42.107648,z=3.625000
x=-50.067228,y=-42.107648,z=3.635000
x=-50.067228,y=-42.107648,z=3.645000
x=-50.067228,y=-42.107648,z=3.655000
x=-50.067228,y=-42.107648,z=3.665000
x=-50.067228,y=-42.107648,z=3.675000
x=-50.067228,y=-42.107648,z=3.685000
x=-50.067228,y=-42.107648,z=3.695000
x=-50.067228,y=-42.107648,z=3.705000
x=-50.067228,y=-42.107648,z=3.715000
x=-50.067228,y=-42.107648,z=3.725000
x=-50.067228,y=-42.107648,z=3.735000
x=-50.067228,y=-42.107648,z=3.745000
x=-50.067228,y=-42.107648,z=3.755000
x=-50.067228,y=-42.107648,z=3.765000
x=-50.067228,y=-42.107648,z=3.775000
x=-50.067228,y=-42.107648,z=3.785000
x=-50.067228,y=-42.107648,z=3.795000
x=-50.067228,y=-42.107648,z=3.805000
x=-50.067228,y=-42.107648,z=3.815000
x=-50.067228,y=-42.107648,z=3.825000
x=-50.067228,y=-42.107648,z=3.835000
x=-50.067228,y=-42.107648,z=3.845000
x=-50.067228,y=-42.107648,z=3.855000
x=-50.067228,y=-42.107648,z=3.865000
x=-50.067228,y=-42.107648,z=3.875000
x=-50.067228,y=-42.107648,z=3.885000
x=-50.067228,y=-42.107648,z=3.895000
x=-50.067228,y=-42.107648,z=3.905000
x=-50.067228,y=-42.107648,z=3.915000
x=-50.067228,y=-42.107648,z=3.925000
x=-50.067228,y=-42.107648,z=3.935000
x=-50.067228,y=-42.107648,z=3.945000
x=-50.067228,y=-42.107648,z=3.955000
x=-50.067228,y=-42.107648,z=3.965000
x=-50.067228,y=-42.107648,z=3.975000
x=-50.067228,y=-42.107648,z=3.985000
x=-50.067228,y=-42.107648,z=3.995000
x=-50.067228,y=-42.107648,z=4.005000
x=-50.067228,y=-42.107648,z=4.015000
x=-50.067228,y=-42.107648,z=4.025000
x=-50.067228,y=-42.107648,z=4.035000
x=-50.067228,y=-42.107648,z=4.045000
x=-50.067228,y=-42.107648,z=4.055000
x=-50.067228,y=-42.107648,z=4.065000
x=-50.067228,y=-42.107648,z=4.075000
x=-50.067228,y=-42.107648,z=4.085000
x=-50.067228,y=-42.107648,z=4.095000
x=-50.067228,y=-42.107648,z=4.105000
x=-50.067228,y=-42.107648,z=4.115000
x=-50.067228,y=-42.107648,z=4.125000
x=-50.067228,y=-42.107648,z=4.135000
x=-50.067228,y=-42.107648,z=4.145000
x=-50.067228,y=-42.107648,z=4.155000
x=-50.067228,y=-42.107648,z=4.165000
x=-50.067228,y=-42.107648,z=4.175000
x=-50.067228,y=-42.107648,z=4.185000
x=-50.067228,y=-42.107648,z=4.195000
x=-50.067228,y=-42.107648,z=4.205000
x=-50.067228,y=-42.107648,z=4.215000
x=-50.067228,y=-42.107648,z=4.225000
x=-50.067228,y=-42.107648,z=4.235000
x=-50.067228,y=-42.107648,z=4.245000
x=-50.067228,y=-42.107648,z=4.255000
x=-50.067228,y=-42.107648,z=4.265000
x=-50.067228,y=-42.107648,z=4.275000
x=-50.067228,y=-42.107648,z=4.285000
x=-50.067228,y=-42.107648,z=4.295000
x=-50.067228,y=-42.107648,z=4.305000
x=-50.067228,y=-42.107648,z=4.315000
x=-50.067228,y=-42.107648,z=4.325000
x=-50.067228,y=-42.107648,z=4.335000
x=-50.067228,y=-42.107648,z=4.345000
x=-50.067228,y=-42.107648,z=4.355000
x=-50.067228,y=-42.107648,z=4.365000
x=-50.067228,y=-42.107648,z=4.375000
x=-50.067228,y=-42.107648,z=4.385000
x=-50.067228,y=-42.107648,z=4.395000
x=-50.067228,y=-42.107648,z=4.405000
x=-50.067228,y=-42.107648,z=4.415000
x=-50.067228,y=-42.107648,z=4.425000
x=-50.067228,y=-42.107648,z=4.435000
x=-50.067228,y=-42.107648,z=4.445000
x=-50.067228,y=-42.107648,z=4.455000
x=-50.067228,y=-42.107648,z=4.465000
x=-50.067228,y=-42.107648,z=4.475000
x=-50.067228,y=-42.107648,z=4.485000
x=-50.067228,y=-42.107648,z=4.495000
x=-50.067228,y=-42.107648,z=4.505000
x=-50.067228,y=-42.107648,z=4.515000
x=-50.067228,y=-42.107648,z=4.525000
x=-50.067228,y=-42.107648,z=4.535000
x=-50.067228,y=-42.107648,z=4.545000
x=-50.067228,y=-42.107648,z=4.555000
x=-50.067228,y=-42.107648,z=4.565000
x=-50.067228,y=-42.107648,z=4.575000
x=-50.067228,y=-42.107648,z=4.585000
x=-50.067228,y=-42.107648,z=4.595000
x=-50.067228,y=-42.107648,z=4.605000
x=-50.067228,y=-42.107648,z=4.615000
x=-50.067228,y=-42.107648,z=4.625000
x=-50.067228,y=-42.107648,z=4.635000
x=-50.067228,y=-42.107648,z=4.645000
x=-50.067228,y=-42.107648,z=4.655000
x=-50.067228,y=-42.107648,z=4.665000
x=-50.067228,y=-42.107648,z=4.675000
x=-50.067228,y=-42.107648,z=4.685000
x=-50.067228,y=-42.107648,z=4.695000
x=-50.067228,y=-42.107648,z=4.705000
x=-50.067228,y=-42.107648,z=4.715000
x=-50.067228,y=-42.107648,z=4.725000
x=-50.067228,y=-42.107648,z=4.735000
x=-50.067228,y=-42.107648,z=4.745000
x=-50.067228,y=-42.107648,z=4.755000
x=-50.067228,y=-42.107648,z=4.765000
x=-50.067228,y=-42.107648,z=4.775000
x=-50.067228,y=-42.107648,z=4.785000
x=-50.067228,y=-42.107648,z=4.795000
x=-50.067228,y=-42.107648,z=4.805000
x=-50.067228,y=-42.107648,z=4.815000
x=-50.067228,y=-42.107648,z=4.825000
x=-50.067228,y=-42.107648,z=4.835000
x=-50.067228,y=-42.107648,z=4.845000
x=-50.067228,y=-42.107648,z=4.855000
x=-50.067228,y=-42.107648,z=4.865000
x=-50.067228,y=-42.107648,z=4.875000
x=-50.067228,y=-42.107648,z=4.885000
x=-50.067228,y=-42.107648,z=4.895000
x=-50.067228,y=-42.107648,z=4.905000
x=-50.067228,y=-42.107648,z=4.915000
x=-50.067228,y=-42.107648,z=4.925000
x=-50.067228,y=-42.107648,z=4.935000
x=-50.067228,y=-42.107648,z=4.945000
x=-50.067228,y=-42.107648,z=4.955000
x=-50.067228,y=-42.107648,z=4.965000
x=-50.067228,y=-42.107648,z=4.975000
x=-50.067228,y=-42.107648,z=4.985000
x=-50.067228,y=-42.107648,z=4.995000
x=-50.067228,y=-42.107648,z=5.000000
x=-50.047445,y=-42.078775,z=5.000000
x=-50.027662,y=-42.049903,z=5.000000
x=-50.007879,y=-42.021030,z=5.000000
x=-49.988096,y=-41.992157,z=5.000000
x=-49.968313,y=-41.963285,z=5.000000
x=-49.948530,y=-41.934412,z=5.000000
x=-49.928747,y=-41.905540,z=5.000000
x=-49.908964,y=-41.876667,z=5.000000
x=-49.889181,y=-41.847794,z=5.000000
x=-49.869397,y=-41.818922,z=5.000000
x=-49.849614,y=-41.790049,z=5.000000
x=-49.829831,y=-41.761176,z=5.000000
x=-49.810048,y=-41.732304,z=5.000000
x=-49.790265,y=-41.703431,z=5.000000
x=-49.770482,y=-41.674559,z=5.000000
x=-49.750699,y=-41.645686,z=5.000000
x=-49.730916,y=-41.616813,z=5.000000
x=-49.711133,y=-41.587941,z=5.000000
x=-49.691349,y=-41.559068,z=5.000000
x=-49.671566,y=-41.530195,z=5.000000
x=-49.651783,y=-41.501323,z=5.000000
x=-49.632000,y=-41.472450,z=5.000000
x=-49.612217,y=-41.443578,z=5.000000
x=-49.592434,y=-41.414705,z=5.000000
x=-49.572651,y=-41.385832,z=5.000000
x=-49.552868,y=-41.356960,z=5.000000
x=-49.533085,y=-41.328087,z=5.000000
x=-49.513302,y=-41.299214,z=5.000000
x=-49.493518,y=-41.270342,z=5.000000
x=-49.473735,y=-41.241469,z=5.000000
x=-49.453952,y=-41.212597,z=5.000000
x=-49.434169,y=-41.183724,z=5.000000
x=-49.414386,y=-41.154851,z=5.000000
x=-49.394603,y=-41.125979,z=5.000000
x=-49.374820,y=-41.097106,z=5.000000
x=-49.355037,y=-41.068233,z=5.000000
x=-49.335254,y=-41.039361,z=5.000000
x=-49.315470,y=-41.010488,z=5.000000
x=-49.295687,y=-40.981615,z=5.000000
x=-49.275904,y=-40.952743,z=5.000000
x=-49.256121,y=-40.923870,z=5.000000
x=-49.236338,y=-40.894998,z=5.000000
x=-49.216555,y=-40.866125,z=5.000000
x=-49.196772,y=-40.837252,z=5.000000
x=-49.176989,y=-40.808380,z=5.000000
x=-49.157206,y=-40.779507,z=5.000000
x=-49.137422,y=-40.750634,z=5.000000
x=-49.117639,y=-40.721762,z=5.000000
x=-49.097856,y=-40.692889,z=5.000000
x=-49.078073,y=-40.664017,z=5.000000
x=-49.058290,y=-40.635144,z=5.000000
x=-49.038507,y=-40.606271,z=5.000000
x=-49.018724,y=-40.577399,z=5.000000
x=-48.998941,y=-40.548526,z=5.000000
x=-48.979158,y=-40.519653,z=5.000000
x=-48.959375,y=-40.490781,z=5.000000
x=-48.939591,y=-40.461908,z=5.000000
x=-48.919808,y=-40.433036,z=5.000000
x=-48.900025,y=-40.404163,z=5.000000
x=-48.880242,y=-40.375290,z=5.000000
x=-48.860459,y=-40.346418,z=5.000000
x=-48.840676,y=-40.317545,z=5.000000
x=-48.820893,y=-40.288672,z=5.000000
x=-48.801110,y=-40.259800,z=5.000000
x=-48.781327,y=-40.230927,z=5.000000
x=-48.761543,y=-40.202055,z=5.000000
x=-48.741760,y=-40.173182,z=5.000000
x=-48.721977,y=-40.144309,z=5.000000
x=-48.702194,y=-40.115437,z=5.000000
x=-48.682411,y=-40.086564,z=5.000000
x=-48.662628,y=-40.057691,z=5.000000
x=-48.642845,y=-40.028819,z=5.000000
x=-48.623062,y=-39.999946,z=5.000000
x=-48.603279,y=-39.971073,z=5.000000
x=-48.583495,y=-39.942201,z=5.000000
x=-48.563712,y=-39.913328,z=5.000000
x=-48.543929,y=-39.884456,z=5.000000
x=-48.524146,y=-39.855583,z=5.000000
x=-48.504363,y=-39.826710,z=5.000000
x=-48.484580,y=-39.797838,z=5.000000
x=-48.464797,y=-39.768965,z=5.000000
x=-48.445014,y=-39.740092,z=5.000000
x=-48.425231,y=-39.711220,z=5.000000
x=-48.405448,y=-39.682347,z=5.000000
x=-48.385664,y=-39.653475,z=5.000000
x=-48.365881,y=-39.624602,z=5.000000
x=-48.346098,y=-39.595729,z=5.000000
x=-48.326315,y=-39.566857,z=5.000000
x=-48.306532,y=-39.537984,z=5.000000
x=-48.286749,y=-39.509111,z=5.000000
x=-48.266966,y=-39.480239,z=5.000000
x=-48.247183,y=-39.451366,z=5.000000
x=-48.227400,y=-39.422494,z=5.000000
x=-48.207616,y=-39.393621,z=5.000000
x=-48.187833,y=-39.364748,z=5.000000
x=-48.168050,y=-39.335876,z=5.000000
x=-48.148267,y=-39.307003,z=5.000000
x=-48.128484,y=-39.278130,z=5.000000
x=-48.108701,y=-39.249258,z=5.000000
x=-48.088918,y=-39.220385,z=5.000000
x=-48.069135,y=-39.191513,z=5.000000
x=-48.049352,y=-39.162640,z=5.000000
x=-48.029568,y=-39.133767,z=5.000000
x=-48.009785,y=-39.104895,z=5.000000
x=-47.990002,y=-39.076022,z=5.000000
x=-47.970219,y=-39.047149,z=5.000000
x=-47.950436,y=-39.018277,z=5.000000
x=-47.930653,y=-38.989404,z=5.000000
x=-47.910870,y=-38.960531,z=5.000000
x=-47.891087,y=-38.931659,z=5.000000
x=-47.871304,y=-38.902786,z=5.000000
x=-47.851521,y=-38.873914,z=5.000000
x=-47.831737,y=-38.845041,z=5.000000
x=-47.811954,y=-38.816168,z=5.000000
x=-47.792171,y=-38.787296,z=5.000000
x=-47.772388,y=-38.758423,z=5.000000
x=-47.752605,y=-38.729550,z=5.000000
x=-47.732822,y=-38.700678,z=5.000000
x=-47.713039,y=-38.671805,z=5.000000
x=-47.693256,y=-38.642933,z=5.000000
x=-47.673473,y=-38.614060,z=5.000000
x=-47.653689,y=-38.585187,z=5.000000
x=-47.633906,y=-38.556315,z=5.000000
x=-47.614123,y=-38.527442,z=5.000000
x=-47.594340,y=-38.498569,z=5.000000
x=-47.574557,y=-38.469697,z=5.000000
x=-47.554774,y=-38.440824,z=5.000000
x=-47.534991,y=-38.411952,z=5.000000
x=-47.515208,y=-38.383079,z=5.000000
x=-47.495425,y=-38.354206,z=5.000000
x=-47.475641,y=-38.325334,z=5.000000
x=-47.455858,y=-38.296461,z=5.000000
x=-47.436075,y=-38.267588,z=5.000000
x=-47.416292,y=-38.238716,z=5.000000
x=-47.396509,y=-38.209843,z=5.000000
x=-47.376726,y=-38.180971,z=5.000000
x=-47.356943,y=-38.152098,z=5.000000
x=-47.337160,y=-38.123225,z=5.000000
x=-47.317377,y=-38.094353,z=5.000000
x=-47.297594,y=-38.065480,z=5.000000
x=-47.277810,y=-38.036607,z=5.000000
x=-47.258027,y=-38.007735,z=5.000000
x=-47.238244,y=-37.978862,z=5.000000
x=-47.218461,y=-37.949990,z=5.000000
x=-47.198678,y=-37.921117,z=5.000000
x=-47.178895,y=-37.892244,z=5.000000
x=-47.159112,y=-37.863372,z=5.000000
x=-47.139329,y=-37.834499,z=5.000000
x=-47.119546,y=-37.805626,z=5.000000
x=-47.099762,y=-37.776754,z=5.000000
x=-47.079979,y=-37.747881,z=5.000000
x=-47.060196,y=-37.719008,z=5.000000
x=-47.040413,y=-37.690136,z=5.000000
x=-47.020630,y=-37.661263,z=5.000000
x=-47.000847,y=-37.632391,z=5.000000
x=-46.981064,y=-37.603518,z=5.000000
x=-46.961281,y=-37.574645,z=5.000000
x=-46.941498,y=-37.545773,z=5.000000
x=-46.921714,y=-37.516900,z=5.000000
x=-46.901931,y=-37.488027,z=5.000000
x=-46.882148,y=-37.459155,z=5.000000
x=-46.862365,y=-37.430282,z=5.000000
x=-46.842582,y=-37.401410,z=5.000000
x=-46.822799,y=-37.372537,z=5.000000
x=-46.803016,y=-37.343664,z=5.000000
x=-46.783233,y=-37.314792,z=5.000000
x=-46.763450,y=-37.285919,z=5.000000
x=-46.743667,y=-37.257046,z=5.000000
x=-46.723883,y=-37.228174,z=5.000000
x=-46.704100,y=-37.199301,z=5.000000
x=-46.684317,y=-37.170429,z=5.000000
x=-46.664534,y=-37.141556,z=5.000000
x=-46.644751,y=-37.112683,z=5.000000
x=-46.624968,y=-37.083811,z=5.000000
x=-46.605185,y=-37.054938,z=5.000000
x=-46.585402,y=-37.026065,z=5.000000
x=-46.565619,y=-36.997193,z=5.000000
x=-46.545835,y=-36.968320,z=5.000000
x=-46.526052,y=-36.939448,z=5.000000
x=-46.506269,y=-36.910575,z=5.000000
x=-46.486486,y=-36.881702,z=5.000000
x=-46.466703,y=-36.852830,z=5.000000
x=-46.446920,y=-36.823957,z=5.000000
x=-46.427137,y=-36.795084,z=5.000000
x=-46.407354,y=-36.766212,z=5.000000
x=-46.387571,y=-36.737339,z=5.000000
x=-46.367787,y=-36.708466,z=5.000000
x=-46.348004,y=-36.679594,z=5.000000
x=-46.328221,y=-36.650721,z=5.000000
x=-46.308438,y=-36.621849,z=5.000000
x=-46.288655,y=-36.592976,z=5.000000
x=-46.268872,y=-36.564103,z=5.000000
x=-46.249089,y=-36.535231,z=5.000000
x=-46.229306,y=-36.506358,z=5.000000
x=-46.209523,y=-36.477485,z=5.000000
x=-46.189740,y=-36.448613,z=5.000000
x=-46.169956,y=-36.419740,z=5.000000
x=-46.150173,y=-36.390868,z=5.000000
x=-46.130390,y=-36.361995,z=5.000000
x=-46.110607,y=-36.333122,z=5.000000
x=-46.090824,y=-36.304250,z=5.000000
x=-46.071041,y=-36.275377,z=5.000000
x=-46.051258,y=-36.246504,z=5.000000
x=-46.031475,y=-36.217632,z=5.000000
x=-46.011692,y=-36.188759,z=5.000000
x=-45.991908,y=-36.159887,z=5.000000
x=-45.972125,y=-36.131014,z=5.000000
x=-45.952342,y=-36.102141,z=5.000000
x=-45.932559,y=-36.073269,z=5.000000
x=-45.912776,y=-36.044396,z=5.000000
x=-45.892993,y=-36.015523,z=5.000000
x=-45.873210,y=-35.986651,z=5.000000
x=-45.853427,y=-35.957778,z=5.000000
x=-45.833644,y=-35.928906,z=5.000000
x=-45.813860,y=-35.900033,z=5.000000
x=-45.794077,y=-35.871160,z=5.000000
x=-45.774294,y=-35.842288,z=5.000000
x=-45.754511,y=-35.813415,z=5.000000
x=-45.734728,y=-35.784542,z=5.000000
x=-45.714945,y=-35.755670,z=5.000000
x=-45.695162,y=-35.726797,z=5.000000
x=-45.675379,y=-35.697924,z=5.000000
x=-45.655596,y=-35.669052,z=5.000000
x=-45.635813,y=-35.640179,z=5.000000
x=-45.616029,y=-35.611307,z=5.000000
x=-45.596246,y=-35.582434,z=5.000000
x=-45.576463,y=-35.553561,z=5.000000
x=-45.556680,y=-35.524689,z=5.000000
x=-45.536897,y=-35.495816,z=5.000000
x=-45.517114,y=-35.466943,z=5.000000
x=-45.497331,y=-35.438071,z=5.000000
x=-45.477548,y=-35.409198,z=5.000000
x=-45.457765,y=-35.380326,z=5.000000
x=-45.437981,y=-35.351453,z=5.000000
x=-45.418198,y=-35.322580,z=5.000000
x=-45.398415,y=-35.293708,z=5.000000
x=-45.378632,y=-35.264835,z=5.000000
x=-45.358849,y=-35.235962,z=5.000000
x=-45.339066,y=-35.207090,z=5.000000
x=-45.319283,y=-35.178217,z=5.000000
x=-45.299500,y=-35.149345,z=5.000000
x=-45.279717,y=-35.120472,z=5.000000
x=-45.259933,y=-35.091599,z=5.000000
x=-45.240150,y=-35.062727,z=5.000000
x=-45.220367,y=-35.033854,z=5.000000
x=-45.200584,y=-35.004981,z=5.000000
x=-45.180801,y=-34.976109,z=5.000000
x=-45.161018,y=-34.947236,z=5.000000
x=-45.141235,y=-34.918364,z=5.000000
x=-45.121452,y=-34.889491,z=5.000000
x=-45.101669,y=-34.860618,z=5.000000
x=-45.081886,y=-34.831746,z=5.000000
x=-45.062102,y=-34.802873,z=5.000000
x=-45.042319,y=-34.774000,z=5.000000
x=-45.022536,y=-34.745128,z=5.000000
x=-45.002753,y=-34.716255,z=5.000000
x=-44.982970,y=-34.687382,z=5.000000
x=-44.963187,y=-34.658510,z=5.000000
x=-44.943404,y=-34.629637,z=5.000000
x=-44.923621,y=-34.600765,z=5.000000
x=-44.903838,y=-34.571892,z=5.000000
x=-44.884054,y=-34.543019,z=5.000000
x=-44.864271,y=-34.514147,z=5.000000
x=-44.844488,y=-34.485274,z=5.000000
x=-44.824705,y=-34.456401,z=5.000000
x=-44.804922,y=-34.427529,z=5.000000
x=-44.785139,y=-34.398656,z=5.000000
x=-44.765356,y=-34.369784,z=5.000000
x=-44.745573,y=-34.340911,z=5.000000
x=-44.725790,y=-34.312038,z=5.000000
x=-44.706006,y=-34.283166,z=5.000000
x=-44.686223,y=-34.254293,z=5.000000
x=-44.666440,y=-34.225420,z=5.000000
x=-44.646657,y=-34.196548,z=5.000000
x=-44.626874,y=-34.167675,z=5.000000
x=-44.607091,y=-34.138803,z=5.000000
x=-44.587308,y=-34.109930,z=5.000000
x=-44.567525,y=-34.081057,z=5.000000
x=-44.547742,y=-34.052185,z=5.000000
x=-44.527959,y=-34.023312,z=5.000000
x=-44.508175,y=-33.994439,z=5.000000
x=-44.488392,y=-33.965567,z=5.000000
x=-44.468609,y=-33.936694,z=5.000000
x=-44.448826,y=-33.907822,z=5.000000
x=-44.429043,y=-33.878949,z=5.000000
x=-44.409260,y=-33.850076,z=5.000000
x=-44.389477,y=-33.821204,z=5.000000
x=-44.369694,y=-33.792331,z=5.000000
x=-44.349911,y=-33.763458,z=5.000000
x=-44.330127,y=-33.734586,z=5.000000
x=-44.310344,y=-33.705713,z=5.000000
x=-44.290561,y=-33.676840,z=5.000000
x=-44.270778,y=-33.647968,z=5.000000
x=-44.250995,y=-33.619095,z=5.000000
x=-44.231212,y=-33.590223,z=5.000000
x=-44.211429,y=-33.561350,z=5.000000
x=-44.191646,y=-33.532477,z=5.000000
x=-44.171863,y=-33.503605,z=5.000000
x=-44.152079,y=-33.474732,z=5.000000
x=-44.132296,y=-33.445859,z=5.000000
x=-44.112513,y=-33.416987,z=5.000000
x=-44.092730,y=-33.388114,z=5.000000
x=-44.072947,y=-33.359242,z=5.000000
x=-44.053164,y=-33.330369,z=5.000000
